isbn,genre,cover,title,authors,publisher,year,preco_medio,collection,volume,pages,type,preco_correto
9786555372410,Cozinha,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/gilmore_girls__o_livro_de_receitas_oficial.jpg,Gilmore Girls: o livro de receitas oficial,Kristen Mulrooney,Belas Letras,2022,90.0,No collection,0,175,Collection,no
9781974724468,Cozinha,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/one_piece__pirate_recipes.jpg,One Piece: pirate recipes,Nami Iijima,Viz Media,2012,41.56,No collection,0,95,Collection,no
0,Cozinha,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/cozinhar_com_microondas.jpg,Cozinhar com microondas,Marlene Bispo dos Santos,Hamburg,1960,14.08,No collection,0,122,Collection,no
9786586284430,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/toppi__fabulas_do_velho_mundo.jpg,Toppi: fábulas do velho mundo,Toppi,Skript,2021,100.0,No collection,0,106,Collection,no
9786500279238,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/por_um_fio.jpg,Por um fio,Will Rez,Kitembo,2021,25.17,No collection,0,100,Collection,no
97865555140927,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/lazarus.jpg,Lazarus,Greg Rucka,Devir,2022,57.1,Lazarus,50,138,Collection,no
9786525917542,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/spawn_especial__visita_ao_inferno.jpg,Spawn especial: visita ao inferno,Alan Moore,Panini,2020,64.9,Spawn Especial,0,100,Collection,no
9771413335003,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/spawn.jpg,Spawn 11,Todd McFarlane,Abril,1997,29.9,Spawn,110,100,Collection,no
9771516361008,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/spawn__a_origem_de_angela.jpg,Spawn: A origem de Ângela,Alan McElroy,Abril,1999,21.32,A maldição do Spawn,10,100,Collection,no
9771413336003,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/spawn_90.jpg,Spawn 90,Todd McFarlane,Abril,2000,15.0,Spawn,900,100,Collection,no
9781524860677,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/fangs.jpg,Fangs,Sarah Andersen,Andrews McMeel,2020,162.0,No collection,0,98,Collection,no
9786589912132,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/dente_de_leite.jpg,Dente de leite,Patrick Martins,Pipoca e Nanquim,2020,36.95,No collection,0,169,Collection,no
9788576163398,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/genesis.jpg,Gênesis,Robert Crumb,Conrad,2009,26.69,No collection,0,211,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/ciencia_maldita.jpg,Ciência Maldita,Velha Cosmo,Pé de cabra,2020,35.0,No collection,0,100,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/revista_pe_de_cabra_5.jpg,Revista Pé de Cabra 5,Vários,Pé de cabra,2023,24.45,Revista Pé de Cabra,50,144,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/revista_pe_de_cabra_2.jpg,Revista Pé de Cabra 2,Vários,Pé de cabra,2019,24.45,Revista Pé de Cabra,20,102,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/revista_pe_de_cabra_4.jpg,Revista Pé de Cabra 4,Vários,Pé de cabra,2022,24.45,Revista Pé de Cabra,40,168,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/notas_do_underground.jpg,Notas do Underground,Pedro D'apremont,Pé de cabra,2022,25.08,No collection,0,43,Collection,no
9786558032793,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_pacto_da_letargia.jpg,O pacto da letargia,Miguelanxo Prado,Conrad,2022,44.75,No collection,0,101,Collection,no
9786525926742,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/invencivel_1.jpg,Invencível 1,Robert Kirkman,Panini,2025,78.5,Invencível,10,102,Collection,no
9786525924731,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/invencivel_2.jpg,Invencível 2,Robert Kirkman,Panini,2025,35.0,Invencível,20,106,Collection,no
9780857624475,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/frankenstein.jpg,Frankenstein,Mary Shelley,Quarto,2017,33.47,No collection,0,160,Collection,no
9786558031345,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/goya_saturnalia.jpg,Goya Saturnália,Manuel Gutiérrez,Quarto,2023,93.68,No collection,0,133,Collection,no
9788576163299,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/melodia_infernal_1.jpg,Melodia Infernal 1,Lu Ming,Conrad,2009,11.47,Melodia Infernal,10,141,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/liget_3.jpg,Liget 3,KZ,Incompleta,2019,30.0,Liget,30,31,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/liget_4.jpg,Liget 4,KZ,Incompleta,2020,15.0,Liget,40,31,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/liget_5.jpg,Liget 5,KZ,Incompleta,2021,20.0,Liget,50,31,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/liget_1.jpg,Liget 1,KZ,Incompleta,2018,20.0,Liget,10,31,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/liget_2.jpg,Liget 2,KZ,Incompleta,2018,20.0,Liget,20,31,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/liget_5_5.jpg,Liget 5.5,KZ,Incompleta,2021,20.0,Liget,55,31,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/um_sussurro_nas_trevas.jpg,Um sussurro nas trevas,H. P. Lovecraft,Skript,2021,35.0,No collection,0,117,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_habitante_das_trevas.jpg,O habitante das trevas,H. P. Lovecraft,Skript,2020,69.5,No collection,0,78,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/sob_as_piramides.jpg,Sob as pirâmides,H. P. Lovecraft,Skript,2022,39.9,No collection,0,114,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_chamado_de_cthulhu.jpg,O chamado de cthulhu,H. P. Lovecraft,Skript,2019,34.98,No collection,0,87,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/garfield_at_large.jpg,Garfield at large,Jim Davis,Learning Publishing,1978,190.5,Garfield,0,126,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/garfield_beefs_up.jpg,Garfield beefs up,Jim Davis,Ballantine,2000,35.24,Garfield,370,93,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/dead_boy_detectives.jpg,Dead Boy detectives,Jill Thompson,Ballantine,2005,29.96,No collection,0,140,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/morte_a_festa.jpg,Morte a festa,Jill Thompson,Conrad,2004,40.74,No collection,0,215,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/nunca_se_esqueca.jpg,Nunca se esqueça,Ryan Andrews,Conrad,2023,25.0,No collection,0,132,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_casta_dos_metabaroes_1.jpg,A casta dos metabarões 1,Jodorowsky,Pipoca e Nanquim,2022,79.0,Metabarões,10,249,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_casta_dos_metabaroes_2.jpg,A casta dos metabarões 2,Jodorowsky,Pipoca e Nanquim,2023,79.0,Metabarões,20,259,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/as_armas_dos_metabaroes.jpg,As armas dos metabarões,Jodorowsky,Pipoca e Nanquim,2023,149.19,Metabarões,30,173,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_papa_terrivel.jpg,O papa terrível,Jodorowsky,Conrad,2024,70.0,No collection,0,220,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/grande_sertao_veredas.jpg,Grande sertão veredas,João Guimarães Rosa,Quadrinhos na cia,2021,99.9,No collection,0,160,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/spawn_especial__feudo_de_sangue.jpg,Spawn especial: feudo de sangue,Alan Moore,Panini,2020,52.34,Spawn Especial,0,32,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/weird_comix.jpg,Weird Comix 12,Fabio Vermelho,Weird Works,2022,21.41,Weird Comix,120,48,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/weird_comix_11.jpg,Weird Comix 11,Fabio Vermelho,Weird Works,2021,21.83,Weird Comix,110,48,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/ellas_iban__sin_sombrero.jpg,Ellas iban: Sin Sombrero,Carolina Corvillo,Ponent Mon,2023,500.0,No collection,0,101,Collection,yes
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_setimo_suspiro_do_samurai.jpg,O sétimo suspiro do samurai,Éric Adam,Conrad,2006,36.69,No collection,0,110,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/beasts_of_burden__rituais_animais.jpg,Beasts of burden: rituais animais,Evan Dorkin,Dark Horse,2017,100.0,Beasts of Burden,0,170,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/beasts_of_burden__guardioes_da_vizinhanca.jpg,Beasts of burden: guardiões da vizinhança,Evan Dorkin,Dark Horse,2020,80.0,Beasts of Burden,0,181,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/mouse_guard__o_cuidador_de_coruja_e_outras_historias.jpg,Mouse Guard: o cuidador de coruja e outras histórias,David Petersen,Conrad,2024,12.84,Mouse Guard,0,100,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/mouse_guard__outono_de_1152.jpg,Mouse Guard: outono de 1152,David Petersen,Conrad,2021,117.91,Mouse Guard,0,180,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/mouse_guard__inverno_de_1152.jpg,Mouse Guard: inverno de 1152,David Petersen,Conrad,2023,89.78,Mouse Guard,0,180,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/por_mais_um_dia_com_zapata.jpg,Por mais um dia com zapata,Daniel Esteves,Zapata,2015,42.3,No collection,0,132,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/peepland_2.jpg,Peepland 2,Christina Faust,Skript,2022,47.77,Peepland,20,136,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/big_baby.jpg,Big Baby,Charles Burns,Darkside,2019,34.3,No collection,0,113,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_lenda_de_korra__guerra_territorial.jpg,A lenda de korra: guerra territorial,Bryan Konietzko,Intrínseca,2023,30.0,A lenda de korra,0,240,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/bichos.jpg,Bichos,Daniel Esteves,Zapata,2022,15.0,No collection,0,30,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/alho_poro.jpg,Alho poró,Bianca Pinheiro,Conrad,2022,30.38,No collection,0,72,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_cortico.jpg,O cortiço,Aluísio Azevedo,Ática,2013,15.24,Clássicos brasileiros em HQ,0,80,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/mulheres_caidas.jpg,Mulheres caídas,Aline Daka,Skript,2021,69.58,No collection,0,100,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/honey_buzzard_o_retorno_da_ave_de_rapina.jpg,Honey buzzard o retorno da ave de rapina,Aimée de Jongh,Conrad,2023,66.17,No collection,0,168,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/calvin_e_haroldo_felino_selvagem_psicopata_homicida.jpg,Calvin e Haroldo felino selvagem psicopata homicida,Bill Watterson,Best,1996,60.0,Calvin e Haroldo,1,88,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/creepy_contos_classicos_de_terror_1.jpg,Creepy contos clássicos de terror 1,Vários,Devir,2020,90.09,Creepy contos clássicos de terror,1,246,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/terra_australis.jpg,Terra Australis,Agustín Graham Nakamura,Conrad,2021,29.89,No collection,0,176,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/perramus_dente_por_dente.jpg,Perramus dente por dente,Alberto Breccia,Globo,2009,28.48,No collection,0,152,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/dias_de_areia.jpg,Dias de areia,Aimée de Jongh,Nemo,2022,49.94,No collection,0,271,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/taxi__historias_passageiras.jpg,Táxi! histórias passageiras,Aimée de Jongh,Conrad,2022,53.0,No collection,0,96,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/sata_amigo_das_criancas_boas.jpg,Satã amigo das crianças boas,Allan Sieber,Veneta,2020,20.0,No collection,0,50,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_menino_de_ouro_e_a_caixa_de_alcebias.jpg,O menino de ouro e a caixa de alcebias,Greg Stella,Veneta,2024,105.75,HQ para todos,0,32,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/primo.jpg,Primo,Eduardo Medeiros,Conrad,2023,48.7,HQ para todos,0,32,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/pre_o_dram_da_escolinha.jpg,Pré o dram da escolinha,Max Andrade,Conrad,2023,11.92,HQ para todos,0,32,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/feliz_aniversario_feliz_obiturario.jpg,Feliz aniversário feliz obiturário,Rafael Calça,Conrad,2023,10.0,HQ para todos,0,32,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/mayara_e_annabelle_e_a_carreta_fantasma.jpg,Mayara e Annabelle e a carreta fantasma,Pablo Casado,Conrad,2023,11.5,HQ para todos,0,32,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/amarelo_seletivo.jpg,Amarelo seletivo,Ricardo Tayra,Conrad,2024,11.25,HQ para todos,0,32,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_insustentavel_leveza_do_ser.jpg,A insustentável leveza do ser,Laerte,Conrad,2024,11.21,HQ para todos,0,32,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/ato_5.jpg,Ato 5,André Diniz,Conrad,2024,10.0,HQ para todos,0,32,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_novo_sempre_vem.jpg,O novo sempre vem,Carol Ito,Conrad,2024,11.32,HQ para todos,0,32,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/9mm_de_distancia.jpg,9mm de distância,Paulo Bruno,Conrad,2023,12.5,HQ para todos,0,32,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_sala_de_espera_da_europa.jpg,A sala de espera da europa,Paulo Bruno,Conrad,2023,10.0,HQ para todos,0,32,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_noite_dos_palhacos_mudos.jpg,A noite dos palhaços mudos,Laerte,Conrad,2023,11.2,HQ para todos,0,32,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/uma_vida_chinesa_1.jpg,Uma vida chinesa 1,P. Ôtie,martinsfontes,2015,25.33,Uma vida chinesa,1,252,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/uma_vida_chinesa_2.jpg,Uma vida chinesa 2,P. Ôtie,martinsfontes,2015,29.0,Uma vida chinesa,1,193,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/uma_vida_chinesa_3.jpg,Uma vida chinesa 3,P. Ôtie,martinsfontes,2015,113.54,Uma vida chinesa,3,267,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_arabe_do_futuro_4.jpg,O árabe do futuro 4,Raid Sattouf,Intrínseca,2020,42.63,O Árabe do futuro,4,228,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_alcazar.jpg,O alcazar,Simon Lamouret,Nemo,2021,46.9,No collection,0,201,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_mundo_de_aisha.jpg,O mundo de aisha,Ugo Bertotti,Nemo,2020,32.0,No collection,0,135,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/kobane_calling.jpg,Kobane Calling,Zerocalcare,Nemo,2017,34.9,No collection,0,263,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/persepolis_completo.jpg,Persépolis completo,Marjane Satrapi,Quadrinhos na cia,2007,62.56,No collection,0,200,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_diferenca_invisivel.jpg,A diferença invisível,Mademoiselle Caroline,Nemo,2021,30.0,No collection,0,191,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/memorias_de_um_freixo.jpg,Memórias de um freixo,Kun-Woong Park,Conrad,2021,35.0,No collection,0,304,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/os_melhores_inimigos_1.jpg,Os melhores inimigos 1,Jean-Pierre Filiu,Ática,2012,23.22,Os melhores inimigos,1,128,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/reportagens.jpg,Reportagens,Joe Sacco,Quadrinhos na cia,2016,40.0,No collection,0,195,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/fax_de_sarajevo.jpg,Fax de Sarajevo,Joe Kubert,Quadrinhos Via Leitura,2016,79.9,No collection,0,207,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_infancia_do_brasil.jpg,A infância do Brasil,José Aguiar,Quadrinhos Via Leitura,2022,55.73,No collection,0,127,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/berlim.jpg,Berlim,Jason Lutes,Veneta,2020,144.3,No collection,0,592,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_fotografo_1.jpg,O fotógrafo 1,Emmanuel Guibert,Conrad,2006,32.13,O fotógrafo,1,86,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_fotografo_2.jpg,O fotógrafo 2,Emmanuel Guibert,Conrad,2008,37.52,O fotógrafo,2,86,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_fotografo_3.jpg,O fotógrafo 3,Emmanuel Guibert,Conrad,2010,41.32,O fotógrafo,3,86,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/eles_nos_chamavam_de_inimigo.jpg,Eles nos chamavam de inimigo,George Takei,Devir,2019,64.75,No collection,0,205,Collection,no
